pandaid,IObytesRead,IObytesReadRate,IObytesWriteRate,IObytesWritten,IOcharRead,IOcharReadRate,IOcharWriteRate,IOcharWritten,actualcorecount,assignedpriority,avgpss,avgrss,avgvmem,computingsite,cpu_eff,cpuconsumptiontime,currentpriority,dbTime,failedattempt,hs06sec,inputfilebytes,maxcpucount,maxdiskcount,maxpss,maxrss,maxvmem,minramcount,nevents,outputfilebytes,queue_time,timeExe,timeStageIn,timeStageOut,wall_time,workDirSize
3849312305,6677736,2799018,62912,150092,131873782,55275789,38454,91743,8,560,5165523,8834097,21921719,FZK-LCG2_UCORE,5.763681,16536,560,17.54,0,288254,20608862344,8341,20026,6619509,15282096,24226352,6368,100000,20815121,7030,2515,214,33,2869,50718584
3849907559,1388544,11466685,151518,18348,246397,2034765,111615,13515,1,5000,559735,567202,1344317,FZK-LCG2_UCORE,0.2842377,110,5000,1.08,0,4860,27943520,0,558,1197160,1206832,2325140,0,297,14410101,548,193,41,14,387,1691648
3849312166,30021024,6845141,42281,185436,130829248,29830583,27075,118746,8,560,2366788,3866148,21263784,FZK-LCG2_UCORE,3.4048638,17501,560,16.88,0,516426,20574349686,8341,19993,4989518,11382784,24206568,6368,100000,20171062,331,4636,348,38,5140,54194176
3849907565,1193804,6607866,344794,62292,117319,649381,73496,13278,1,5000,314081,319675,896615,FZK-LCG2_UCORE,0.2945946,109,5000,2.47,0,4646,26281886,0,555,807051,816752,1901176,0,271,12935550,549,213,42,11,370,1687552
3849907571,1271000,10496000,178407,21604,288501,2382466,232794,28189,1,5000,322649,329420,1046808,FZK-LCG2_UCORE,0.28615385,93,5000,1.13,0,4081,26978776,0,556,667822,677780,1706096,0,291,13486735,617,153,30,10,325,1687552
3849312220,15757196,4140458,51116,194532,131204994,34476241,26561,101085,8,560,2616127,4237729,20916570,FZK-LCG2_UCORE,3.25082,14866,560,39.0,0,459458,20611573016,8341,20028,5227694,11113688,24240536,6368,100000,20538429,6487,3967,430,33,4573,55220968
3849907685,1385900,11537899,464146,55752,241811,2013129,112536,13517,1,5000,581423,588980,1372918,FZK-LCG2_UCORE,0.29938272,97,5000,1.63,0,4069,26719665,0,556,1223254,1233096,2361684,0,273,13214146,890,173,33,10,324,1687552
3849907703,1386908,11546290,388320,46644,245995,2047962,112522,13515,1,5000,633441,640981,1436182,FZK-LCG2_UCORE,0.31595093,103,5000,3.31,0,4094,26234107,0,555,1277115,1286876,2403684,0,265,12823119,891,173,35,9,326,1687552
3849907592,898404,14602630,110136,6776,90038,1463482,209302,12877,1,5000,172319,177602,708708,FZK-LCG2_UCORE,0.2818533,73,5000,1.45,0,3252,28235379,0,559,322899,330384,1181888,0,302,14833227,927,133,28,8,259,1683456
3849907708,1389724,7650953,198413,36040,268645,1478993,142444,25873,1,5000,635458,661698,1595566,FZK-LCG2_UCORE,0.25,114,5000,1.42,0,5726,25835814,0,554,1387408,1397172,2549360,0,258,12400743,869,233,47,16,456,1703936
3849907698,1371588,11326662,109006,13200,238854,1972472,111532,13505,1,5000,546140,553588,1338989,FZK-LCG2_UCORE,0.3126935,101,5000,1.27,0,4056,27355342,0,557,1158448,1168128,2287180,0,294,13901434,891,183,35,9,323,1687552
3849907594,1388464,7685335,237080,42832,261295,1446305,107934,19499,1,5000,568305,576191,1407440,FZK-LCG2_UCORE,0.25798526,105,5000,1.16,0,5111,27663834,0,558,1388979,1398640,2532816,0,293,14061627,930,233,47,13,407,1695744
3849907690,1388468,11466058,440914,53392,247417,2043193,118859,14393,1,5000,636463,643980,1445578,FZK-LCG2_UCORE,0.30864197,100,5000,1.1,0,4069,26192946,0,554,1345912,1355648,2495820,0,262,12726077,892,173,39,11,324,1687552
3849312256,3460956,1538870,88527,199100,132024658,58703104,53933,121297,8,560,5730924,12895660,21738028,FZK-LCG2_UCORE,5.9981475,16189,560,17.25,0,271173,20611668806,8341,20029,6406166,14433856,24234112,6368,100000,20604781,6552,2366,130,42,2699,54867130
3849312343,13233244,4961860,52181,139168,131679155,49373656,34574,92209,8,560,3721642,6029593,21388856,FZK-LCG2_UCORE,5.190628,16283,560,15.63,0,315180,20543720302,8341,19964,5380665,11982604,24202456,6368,100000,19557362,8533,2808,170,35,3137,50525330
3849352030,28619348,4582675,26384,164776,131716344,21091092,19522,121918,8,560,1960759,3114359,18326149,FZK-LCG2_UCORE,1.7215608,13015,560,16.39,0,759568,20580420917,8341,19999,4588627,6947380,24230524,6368,100000,21354343,3489,6435,1009,34,7560,55552689
3850081326,892564,14741702,112309,6800,95311,1574178,212653,12875,1,5000,170816,176120,701528,FZK-LCG2_UCORE,0.257329,79,5000,1.06,0,3855,27719718,0,558,322755,330264,1170528,0,289,14196466,598,143,28,9,307,1691648
3849352038,4146932,2006832,98315,203160,131715104,63741147,58614,121120,8,560,5715170,13299801,21517736,FZK-LCG2_UCORE,6.0731506,14861,560,21.93,0,245854,20604172718,8341,20021,6430164,15031740,24168620,6368,100000,20435896,6965,2164,133,30,2447,45389394
3849352063,11758448,4659694,54814,138320,131999736,52309492,47789,120593,8,560,3518810,5433069,20268315,FZK-LCG2_UCORE,4.1758423,12515,560,17.42,0,301114,20610983866,8341,20028,4674053,7714076,24222924,6368,100000,20208961,6199,2615,251,30,2997,49924166
3849352055,9180168,3672067,84035,210088,132040545,52816218,36272,90682,8,560,4751181,9610397,21845159,FZK-LCG2_UCORE,5.623494,16803,560,23.68,0,300210,20629362382,8341,20045,5535281,11604792,24202876,6368,100000,19605314,9843,2636,191,32,2988,48367922
3849352067,2391472,6565327,152628,55596,13714246,37649835,163339,59497,8,560,3280551,7014474,11259995,FZK-LCG2_UCORE,3.1153846,1782,560,17.47,0,57469,2066609620,1374,2325,6677135,15383788,23930136,6368,10000,8512095,6964,414,19,24,572,23859200
3849352037,3927876,1702855,90422,208572,132011154,57230915,52634,121408,8,560,5349077,11645594,21247569,FZK-LCG2_UCORE,5.642143,15798,560,30.46,0,281321,20629659680,8341,20046,6769341,15478668,24189568,6368,100000,20597583,6208,2405,257,32,2800,55447520
3850081238,1262584,10426500,104018,12596,146312,1208253,110948,13435,1,5000,466430,473897,1268657,FZK-LCG2_UCORE,0.3003096,97,5000,1.03,0,4056,25280926,0,553,927200,936960,2104084,0,250,11916080,233,183,32,13,323,1687552
3849352032,11054468,4042776,84795,231864,132260809,48369667,44522,121740,8,560,4587108,9064151,21489599,FZK-LCG2_UCORE,5.0868235,16639,560,33.08,0,328643,20635623492,8341,20051,5898386,12889856,24229624,6368,100000,20913793,15718,2857,215,83,3271,55107584
3850081276,1397144,7691803,204800,37200,268911,1480457,154765,28111,1,5000,543816,570789,1584092,FZK-LCG2_UCORE,0.2607595,103,900,1.15,0,4960,26967655,0,556,1069332,1079364,2557440,0,282,13519698,363,223,48,10,395,1687552
